baboon,1
babushka,1
baby,1
babyhood,1
babyish,1
baccalaureate,1
bacchanalian,1
bachelor,1
bacilli,1
bacillus,1
back,1
backer,1
backgammon,1
backwards,1
bacon,1
bacteria,1
bacterial,1
bacteriological,1
bacteriologist,1
bacteriology,1
bacterium,1
bad,1
bade,1
badge,1
badger,1
badlands,1
badly,1
badminton,1
baffle,1
bafflement,1
baffling,1
bag,1
bagel,1
baggage,1
baggy,1
bagpipes,1
bah,1
bail,1
bailiff,1
bailiwick,1
bait,1
baize,1
bake,1
baker,1
bakery,1
balalaika,1
balance,1
balcony,1
bald,1
balderdash,1
balding,1
bale,1
baleful,1
balk,1
balky,1
ball,1
ballad,1
ballast,1
ballerina,1
ballet,1
ballistic,1
ballistics,1
balloon,1
balloonist,1
ballot,1
balls,1
ballsy,1
ballyhoo,1
balm,2
balmy,1
baloney,1
balsa,3
balsam,3
baluster,1
balustrade,1
bamboo,3
bamboozle,1
ban,1
banal,1
banality,1
banana,3
band,1
bandage,1
bandana,1
bandanna,1
bandit,1
bandoleer,1
bandolier,1
bandy,1
bane,1
baneful,1
bang,1
bangle,1
bangs,1
banish,1
banishment,1
banister,1
banjo,1
bank,1
banker,1
banking,1
bankrupt,1
bankruptcy,1
banner,1
banns,1
banquet,1
banshee,1
bantam,1
banter,1
banyan,3
baobab,3
baptism,1
baptismal,1
baptize,1
bar,1
barb,1
barbarian,1
barbaric,1
barbarism,1
barbarity,1
barbarous,1
barbecue,1
barber,1
barbiturate,1
bard,1
bare,1
barely,1
barf,1
bargain,1
barge,1
baritone,1
barium,1
bark,2
barker,1
barley,3
barn,1
barnacle,1
barometer,1
barometric,1
baron,1
baroness,1
baronet,1
baronial,1
baroque,1
barracks,1
barracuda,1
barrage,1
barrel,1
barren,1
barrette,1
barricade,1
barrier,1
barring,1
barrio,1
barrister,1
barrow,1
barter,1
basal,1
basalt,1
base,1
baseman,1
basement,1
bases,1
bash,1
bashful,1
basic,1
basil,3
basilica,1
basin,1
basis,1
bask,1
basket,1
bass,1
bassinet,1
bassist,1
bassoon,1
bastard,1
bastardize,1
baste,1
bastion,1
bat,1
batch,1
bated,1
bath,1
bathe,1
bathos,1
batik,1
baton,1
battalion,1
batten,1
batter,1
battery,1
battle,1
battlement,1
batty,1
bauble,1
baud,1
bauxite,1
bawdy,1
bawl,1
bay,1
bayonet,1
bayou,2
bazaar,1
bazooka,1
be,1
beach,1
beachcomber,1
beacon,1
bead,1
beady,1
beagle,1
beak,1
beaker,1
beam,1
bean,3
bear,1
bearable,1
beard,1
bearer,1
bearing,1
bearish,1
beast,1
beastly,1
beat,1
beaten,1
beater,1
beatific,1
beatification,1
beatify,1
beating,1
beatitude,1
beatnik,1
beau,1
beauteous,1
beautician,1
beautification,1
beautiful,1
beautify,1
beauty,1
beaux,1
beaver,1
bebop,1
became,1
because,1
beck,1
beckon,1
become,1
becoming,1
becomingly,1
bed,1
bedding,1
bedeck,1
bedevil,1
bedevilment,1
bedlam,1
bedraggled,1
bee,1
beech,3
beef,1
beefy,1
been,1
beep,1
beeper,1
beer,1
beeswax,1
beet,3
beetle,1
beeves,1
befall,1
befallen,1
befell,1
befit,1
before,1
befoul,1
befriend,1
befuddle,1
befuddled,1
beg,1
began,1
beget,1
beggar,1
beggarly,1
begin,1
beginner,1
beginning,1
begone,1
begonia,3
begot,1
begotten,1
begrudge,1
beguile,1
