issue,📰,2
isthmus,🌉,1
it,🔗,1
italic,🔤,1
italicize,🔤,1
italics,🔤,1
itch,🦟,2
itchy,🦟,2
item,📦,2
itemize,📝,2
iterate,🔁,2
iteration,🔁,2
itinerant,🚶,2
itinerary,🗺️,2
its,🔗,1
ivory,🐘,2
ivy,🌿,3
jab,👊,2
jabber,🗣️,2
jack,🃏,2
jackal,🐺,2
jackdaw,🐦,2
jacket,🧥,3
jade,💚,2
jaded,😑,2
jag,🗻,1
jagged,⚡,2
jaguar,🐆,3
jail,🔒,2
jailer,🔑,2
jailor,🔑,2
jalapeno,🌶️,3
jalopy,🚗,2
jalousie,🪟,1
jam,🍯,2
jamb,🚪,1
jamboree,🎪,2
jangle,🔔,2
janitor,🧹,2
jar,🫙,3
jargon,💬,2
jasmine,🌸,2
jasper,💎,2
jaundice,🤒,2
jaundiced,🤒,2
jaunt,🚶,2
jaunty,🎩,2
javelin,🥇,2
jaw,😬,2
jay,🐦,3
jazz,🎷,3
jazzy,🎷,2
jealous,😒,3
jealousy,😒,2
jeans,👖,3
jeer,😒,2
jejune,🥱,1
jell,🍮,1
jelly,🍮,2
jeopardize,⚠️,2
jeopardy,⚠️,2
jeremiad,😩,1
jerk,🙄,2
jerkin,🦺,1
jerky,🥩,2
jersey,👕,2
jest,😜,2
jester,🤡,3
jet,✈️,3
jetsam,🌊,1
jettison,🗑️,2
jetty,🚤,2
jewel,💎,3
jeweled,💎,2
jeweler,💍,2
jeweller,💍,2
jewelry,💍,3
jib,⛵,1
jibe,😏,1
jiffy,⏱️,1
jig,💃,2
jigger,🍸,1
jiggle,〰️,1
jihad,⚔️,1
jilt,💔,2
jimmy,🔧,1
jingle,🔔,2
jingoism,🇺🇸,1
jingoistic,🇺🇸,1
jinrikisha,🛺,1
jinx,🔮,2
jitters,😬,2
jittery,😬,2
jive,💃,1
job,💼,3
jobber,💼,1
jobless,💼,2
jock,🏋️,2
jockey,🏇,3
jocose,😄,1
jocular,😄,1
jocularity,😄,1
jocund,😄,1
jodhpurs,👖,1
jog,🏃,3
jogging,🏃,3
joggle,〰️,1
john,🚽,1
join,➕,2
joiner,🔨,1
joint,🚬,2
joist,🪵,1
joke,😂,3
joker,🃏,3
jollity,😄,2
jolly,😄,2
jolt,⚡,2
jonquil,🌼,1
josh,😜,1
jostle,🤼,2
jot,✏️,2
joule,⚡,1
jounce,〰️,1
journal,📓,3
journalese,📰,1
journalism,📰,3
journalist,📰,2
journalistic,📰,1
journey,🧳,3
journeyman,🔧,1
joust,🐎,2
jovial,😄,2
joviality,😄,1
jowl,😬,1
joy,😊,3
joyful,😄,3
joyless,😞,2
joyous,😄,3
jubilant,🎉,3
jubilation,🎉,2
jubilee,🎉,2
judge,👨‍⚖️,3
judgement,⚖️,2
judgment,⚖️,2
judgmental,⚖️,2
judicial,⚖️,2
judiciary,⚖️,2
judicious,⚖️,1
judo,🥋,3
jug,🏺,3
juggernaut,🚛,1
juggle,🤹,3
jugular,🩸,1
juice,🧃,3
juicer,🧃,2
juicy,🍑,2
jujitsu,🥋,2
jujube,🍬,1
julep,🍹,1
julienne,🔪,1
jumble,🔀,2
jumbo,🐘,2
jump,🤸,3
jumper,🦘,2
jumpy,😬,2
junco,🐦,1
junction,🚦,2
juncture,⏱️,1
jungle,🌴,3
junior,👶,2
juniper,🌲,1
junk,🗑️,2
junket,✈️,1
junkie,💉,2
junky,🗑️,1
junta,⚔️,1
juridical,⚖️,1
jurisdiction,⚖️,2
jurisprudence,⚖️,1
jurist,⚖️,1
juror,⚖️,2
jury,⚖️,3
just,✅,1
justice,⚖️,3
justifiable,✅,1
justification,✅,2
justify,✅,2
jut,➡️,1
jute,🌿,1
juvenile,🧒,2
juxtapose,↔️,1
juxtaposition,↔️,1
kabob,🍢,3
kale,🥬,3
kaleidoscope,🔮,2
kaleidoscopic,🌈,2
kamikaze,✈️,1
kangaroo,🦘,3
kaolin,🧱,1
kapok,🌱,1
kaput,💥,1
karakul,🐑,1
karaoke,🎤,3
